,offer_id_rec,viewed_rate,completed_rate,tra_offer_infl,valid_view_rate,completed_after_view_rate,reward_won,offer_reward,offer_difficulty,offer_type,user_id
1,1.0,1.0,1.0,93.0,1.0,0.5,20.0,10.0,10.0,bogo,14448
0,4.0,1.0,1.0,165.0,1.0,0.5,10.0,5.0,20.0,discount,14581
1,2.0,1.0,0.0,58.0,1.0,,0.0,0.0,0.0,informational,14581
2,1.0,1.0,1.0,46.0,1.0,0.5,20.0,10.0,10.0,bogo,14581
3,3.0,1.0,1.0,51.0,1.0,1.0,5.0,5.0,5.0,bogo,14581
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,16451
1,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,16451
2,7.0,1.0,0.0,3.0,1.0,,0.0,0.0,0.0,informational,16451
3,0.0,1.0,0.0,4.0,1.0,,0.0,10.0,10.0,bogo,16451
0,9.0,1.0,1.0,54.0,1.0,1.0,2.0,2.0,10.0,discount,14506
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,14506
2,7.0,1.0,0.0,18.0,1.0,,0.0,0.0,0.0,informational,14506
3,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,14506
4,0.0,1.0,1.0,55.0,1.0,1.0,10.0,10.0,10.0,bogo,14506
0,5.0,1.0,1.0,12.0,1.0,1.0,3.0,3.0,7.0,discount,16723
1,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,16723
2,1.0,1.0,0.0,1.0,1.0,,0.0,10.0,10.0,bogo,16723
3,0.0,1.0,0.0,12.0,1.0,,0.0,10.0,10.0,bogo,16723
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,16560
1,6.0,1.0,1.0,22.0,1.0,1.0,4.0,2.0,10.0,discount,16560
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,6827
1,0.0,1.0,0.0,20.0,1.0,,0.0,10.0,10.0,bogo,6827
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,3046
1,7.0,1.0,0.0,11.0,1.0,,0.0,0.0,0.0,informational,3046
2,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,3046
0,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,11799
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,11799
2,1.0,1.0,0.0,1.0,1.0,,0.0,10.0,10.0,bogo,11799
3,3.0,1.0,0.0,2.0,1.0,,0.0,5.0,5.0,bogo,11799
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,14905
1,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,14905
2,9.0,1.0,0.0,1.0,1.0,,0.0,2.0,10.0,discount,14905
3,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,14905
4,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,14905
5,6.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,14905
0,1.0,1.0,0.0,3.0,1.0,,0.0,10.0,10.0,bogo,14289
1,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,14289
2,0.0,1.0,0.0,1.0,1.0,,0.0,10.0,10.0,bogo,14289
3,6.0,1.0,0.0,1.0,1.0,,0.0,2.0,10.0,discount,14289
0,2.0,1.0,0.0,14.0,1.0,,0.0,0.0,0.0,informational,11227
1,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,11227
2,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,11227
3,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,11227
4,0.0,1.0,0.0,4.0,1.0,,0.0,10.0,10.0,bogo,11227
5,8.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,5.0,bogo,11227
0,5.0,1.0,1.0,115.0,1.0,0.0,3.0,3.0,7.0,discount,16551
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,16551
2,1.0,1.0,1.0,33.0,1.0,0.0,10.0,10.0,10.0,bogo,16551
3,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,16551
4,8.0,1.0,1.0,70.0,1.0,0.5,10.0,5.0,5.0,bogo,16551
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,16043
1,0.0,0.0,0.0,0.0,,,0.0,10.0,10.0,bogo,16043
2,6.0,1.0,1.0,76.0,1.0,1.0,4.0,2.0,10.0,discount,16043
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,9915
1,5.0,1.0,1.0,15.0,1.0,1.0,3.0,3.0,7.0,discount,9915
2,1.0,1.0,1.0,0.0,1.0,0.0,10.0,10.0,10.0,bogo,9915
3,3.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,9915
4,0.0,1.0,1.0,47.0,1.0,1.0,10.0,10.0,10.0,bogo,9915
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,8456
1,3.0,1.0,1.0,24.0,1.0,0.0,5.0,5.0,5.0,bogo,8456
2,0.0,1.0,1.0,18.0,1.0,1.0,10.0,10.0,10.0,bogo,8456
3,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,8456
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,5039
1,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,5039
2,7.0,1.0,0.0,3.0,1.0,,0.0,0.0,0.0,informational,5039
3,6.0,1.0,0.0,3.0,1.0,,0.0,2.0,10.0,discount,5039
0,5.0,1.0,1.0,7.0,1.0,1.0,3.0,3.0,7.0,discount,13879
1,9.0,1.0,1.0,11.0,1.0,1.0,2.0,2.0,10.0,discount,13879
2,1.0,1.0,0.0,10.0,1.0,,0.0,10.0,10.0,bogo,13879
3,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,13879
4,0.0,1.0,0.0,15.0,1.0,,0.0,10.0,10.0,bogo,13879
0,5.0,1.0,1.0,11.0,1.0,1.0,3.0,3.0,7.0,discount,14136
1,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,14136
2,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,14136
3,0.0,1.0,1.0,11.0,1.0,1.0,10.0,10.0,10.0,bogo,14136
4,6.0,1.0,1.0,11.0,1.0,1.0,2.0,2.0,10.0,discount,14136
0,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,14867
1,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,14867
2,1.0,1.0,0.0,18.0,1.0,,0.0,10.0,10.0,bogo,14867
3,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,14867
4,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,14867
5,6.0,1.0,1.0,10.0,1.0,1.0,2.0,2.0,10.0,discount,14867
0,5.0,1.0,1.0,8.0,1.0,1.0,3.0,3.0,7.0,discount,3206
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,3206
2,8.0,1.0,0.0,9.0,1.0,,0.0,5.0,5.0,bogo,3206
0,4.0,1.0,0.0,0.0,1.0,,0.0,5.0,20.0,discount,14900
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,14900
2,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,14900
0,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,16244
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,16244
2,3.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,16244
3,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,16244
4,6.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,16244
0,5.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,7.0,discount,913
1,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,913
2,3.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,913
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,1
1,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,1
0,5.0,1.0,1.0,68.0,1.0,1.0,3.0,3.0,7.0,discount,13922
1,9.0,1.0,1.0,115.0,1.0,1.0,4.0,2.0,10.0,discount,13922
2,3.0,1.0,1.0,57.0,1.0,1.0,5.0,5.0,5.0,bogo,13922
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,16740
1,5.0,1.0,1.0,15.0,1.0,1.0,9.0,3.0,7.0,discount,16740
2,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,16740
3,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,16740
4,6.0,1.0,0.0,7.0,1.0,,0.0,2.0,10.0,discount,16740
0,4.0,1.0,1.0,104.0,1.0,1.0,5.0,5.0,20.0,discount,14908
1,5.0,1.0,1.0,47.0,1.0,0.0,3.0,3.0,7.0,discount,14908
2,3.0,1.0,1.0,83.0,1.0,1.0,5.0,5.0,5.0,bogo,14908
3,0.0,1.0,1.0,11.0,1.0,1.0,10.0,10.0,10.0,bogo,14908
0,5.0,1.0,1.0,91.0,1.0,0.5,6.0,3.0,7.0,discount,15763
1,9.0,1.0,1.0,66.0,1.0,1.0,2.0,2.0,10.0,discount,15763
2,6.0,1.0,1.0,137.0,1.0,1.0,4.0,2.0,10.0,discount,15763
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,15458
1,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,15458
2,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,15458
3,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,15458
0,2.0,1.0,0.0,48.0,1.0,,0.0,0.0,0.0,informational,16772
1,1.0,1.0,1.0,29.0,1.0,1.0,10.0,10.0,10.0,bogo,16772
2,3.0,1.0,1.0,56.0,1.0,1.0,5.0,5.0,5.0,bogo,16772
3,8.0,1.0,1.0,143.0,1.0,0.5,10.0,5.0,5.0,bogo,16772
0,5.0,0.0,0.0,0.0,,,0.0,3.0,7.0,discount,14126
1,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,14126
2,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,14126
3,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,14126
4,0.0,0.0,0.0,0.0,,,0.0,10.0,10.0,bogo,14126
0,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,3161
1,1.0,1.0,1.0,70.0,1.0,1.0,20.0,10.0,10.0,bogo,3161
2,7.0,1.0,0.0,12.0,1.0,,0.0,0.0,0.0,informational,3161
3,6.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,3161
0,5.0,1.0,1.0,23.0,1.0,0.0,3.0,3.0,7.0,discount,15200
1,1.0,1.0,1.0,45.0,1.0,1.0,10.0,10.0,10.0,bogo,15200
2,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,15200
0,9.0,1.0,1.0,172.0,1.0,1.0,4.0,2.0,10.0,discount,13904
1,7.0,1.0,0.0,25.0,1.0,,0.0,0.0,0.0,informational,13904
2,0.0,1.0,1.0,37.0,1.0,0.0,10.0,10.0,10.0,bogo,13904
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,13908
1,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,13908
2,7.0,1.0,0.0,15.0,0.6666666666666666,,0.0,0.0,0.0,informational,13908
3,8.0,1.0,1.0,7.0,1.0,0.0,5.0,5.0,5.0,bogo,13908
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,13812
1,5.0,1.0,1.0,23.0,1.0,1.0,3.0,3.0,7.0,discount,13812
2,1.0,1.0,0.0,5.0,1.0,,0.0,10.0,10.0,bogo,13812
3,0.0,1.0,0.0,2.0,1.0,,0.0,10.0,10.0,bogo,13812
0,9.0,1.0,0.0,3.0,1.0,,0.0,2.0,10.0,discount,12135
1,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,12135
2,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,12135
3,6.0,1.0,0.0,4.0,1.0,,0.0,2.0,10.0,discount,12135
0,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,15273
1,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,15273
2,3.0,1.0,1.0,29.0,1.0,1.0,5.0,5.0,5.0,bogo,15273
3,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,15273
4,6.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,15273
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,14754
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,14754
2,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,14754
0,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,13801
1,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,13801
2,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,13801
3,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,13801
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,14824
1,5.0,1.0,1.0,42.0,1.0,1.0,3.0,3.0,7.0,discount,14824
2,1.0,1.0,1.0,24.0,1.0,1.0,10.0,10.0,10.0,bogo,14824
3,0.0,0.0,1.0,0.0,,0.0,10.0,10.0,10.0,bogo,14824
4,8.0,1.0,1.0,42.0,1.0,1.0,5.0,5.0,5.0,bogo,14824
0,1.0,1.0,0.0,5.0,1.0,,0.0,10.0,10.0,bogo,12821
1,0.0,1.0,0.0,25.0,1.0,,0.0,10.0,10.0,bogo,12821
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,14248
1,5.0,1.0,1.0,27.0,1.0,1.0,3.0,3.0,7.0,discount,14248
2,1.0,1.0,0.0,13.0,1.0,,0.0,10.0,10.0,bogo,14248
3,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,14248
4,6.0,1.0,1.0,29.0,1.0,1.0,2.0,2.0,10.0,discount,14248
0,4.0,1.0,1.0,66.0,1.0,1.0,5.0,5.0,20.0,discount,13861
1,5.0,1.0,1.0,18.0,1.0,1.0,3.0,3.0,7.0,discount,13861
2,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,13861
3,8.0,1.0,1.0,78.0,1.0,1.0,10.0,5.0,5.0,bogo,13861
4,6.0,1.0,1.0,22.0,1.0,1.0,2.0,2.0,10.0,discount,13861
0,4.0,1.0,0.0,0.0,1.0,,0.0,5.0,20.0,discount,13622
1,5.0,1.0,0.0,2.0,1.0,,0.0,3.0,7.0,discount,13622
2,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,13622
3,3.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,13622
4,0.0,1.0,0.0,2.0,1.0,,0.0,10.0,10.0,bogo,13622
0,2.0,1.0,0.0,28.0,1.0,,0.0,0.0,0.0,informational,14975
1,1.0,1.0,1.0,44.0,1.0,1.0,10.0,10.0,10.0,bogo,14975
2,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,14975
3,3.0,1.0,1.0,36.0,1.0,1.0,5.0,5.0,5.0,bogo,14975
4,8.0,1.0,1.0,37.0,1.0,0.5,10.0,5.0,5.0,bogo,14975
0,1.0,1.0,0.0,14.0,1.0,,0.0,10.0,10.0,bogo,1850
1,7.0,1.0,0.0,10.0,1.0,,0.0,0.0,0.0,informational,1850
2,3.0,1.0,1.0,13.0,1.0,1.0,5.0,5.0,5.0,bogo,1850
0,1.0,1.0,1.0,80.0,1.0,1.0,10.0,10.0,10.0,bogo,14497
1,0.0,1.0,1.0,38.0,1.0,0.0,10.0,10.0,10.0,bogo,14497
0,5.0,1.0,1.0,21.0,1.0,1.0,3.0,3.0,7.0,discount,12762
1,1.0,1.0,1.0,27.0,1.0,0.5,20.0,10.0,10.0,bogo,12762
2,3.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,5.0,bogo,12762
3,6.0,1.0,0.0,9.0,1.0,,0.0,2.0,10.0,discount,12762
0,9.0,1.0,1.0,10.0,1.0,1.0,2.0,2.0,10.0,discount,14549
1,1.0,1.0,1.0,0.0,1.0,0.0,10.0,10.0,10.0,bogo,14549
2,8.0,1.0,1.0,9.0,1.0,1.0,5.0,5.0,5.0,bogo,14549
3,6.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,14549
0,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,15665
1,3.0,1.0,0.0,0.0,0.0,,0.0,5.0,5.0,bogo,15665
2,0.0,1.0,1.0,91.0,1.0,1.0,10.0,10.0,10.0,bogo,15665
0,9.0,0.0,1.0,0.0,,0.0,4.0,2.0,10.0,discount,11488
1,8.0,1.0,1.0,62.0,1.0,1.0,5.0,5.0,5.0,bogo,11488
2,6.0,1.0,1.0,305.0,1.0,0.5,4.0,2.0,10.0,discount,11488
0,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,8969
1,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,8969
2,0.0,1.0,0.0,1.0,1.0,,0.0,10.0,10.0,bogo,8969
3,6.0,1.0,0.0,5.0,1.0,,0.0,2.0,10.0,discount,8969
0,5.0,1.0,1.0,26.0,1.0,1.0,3.0,3.0,7.0,discount,14624
1,9.0,1.0,1.0,106.0,1.0,1.0,2.0,2.0,10.0,discount,14624
2,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,14624
3,7.0,1.0,0.0,30.0,1.0,,0.0,0.0,0.0,informational,14624
4,0.0,1.0,1.0,26.0,1.0,1.0,10.0,10.0,10.0,bogo,14624
5,6.0,1.0,1.0,62.0,1.0,1.0,2.0,2.0,10.0,discount,14624
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,1355
1,5.0,1.0,1.0,52.0,1.0,1.0,3.0,3.0,7.0,discount,1355
2,9.0,1.0,1.0,46.0,1.0,1.0,2.0,2.0,10.0,discount,1355
3,7.0,1.0,0.0,34.0,1.0,,0.0,0.0,0.0,informational,1355
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,14278
1,5.0,1.0,1.0,13.0,1.0,1.0,3.0,3.0,7.0,discount,14278
2,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,14278
3,0.0,1.0,1.0,68.0,1.0,1.0,10.0,10.0,10.0,bogo,14278
0,5.0,1.0,1.0,7.0,1.0,1.0,3.0,3.0,7.0,discount,15806
1,1.0,1.0,0.0,2.0,1.0,,0.0,10.0,10.0,bogo,15806
2,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,15806
3,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,15806
4,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,15806
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,15118
1,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,15118
2,7.0,1.0,0.0,4.0,1.0,,0.0,0.0,0.0,informational,15118
3,8.0,1.0,1.0,7.0,1.0,1.0,5.0,5.0,5.0,bogo,15118
0,5.0,0.0,1.0,0.0,,0.0,3.0,3.0,7.0,discount,16442
1,2.0,1.0,0.0,38.0,1.0,,0.0,0.0,0.0,informational,16442
2,1.0,1.0,1.0,0.0,1.0,0.0,10.0,10.0,10.0,bogo,16442
3,0.0,1.0,1.0,23.0,1.0,1.0,10.0,10.0,10.0,bogo,16442
4,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,16442
0,5.0,1.0,0.0,4.0,1.0,,0.0,3.0,7.0,discount,14264
1,9.0,1.0,0.0,2.0,1.0,,0.0,2.0,10.0,discount,14264
2,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,14264
3,1.0,1.0,0.0,2.0,1.0,,0.0,10.0,10.0,bogo,14264
4,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,14264
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,9240
1,3.0,1.0,1.0,17.0,1.0,1.0,5.0,5.0,5.0,bogo,9240
2,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,9240
0,4.0,1.0,1.0,124.0,1.0,1.0,5.0,5.0,20.0,discount,16935
1,8.0,1.0,1.0,81.0,1.0,1.0,5.0,5.0,5.0,bogo,16935
2,6.0,1.0,1.0,120.0,1.0,0.0,2.0,2.0,10.0,discount,16935
0,4.0,1.0,0.0,18.0,1.0,,0.0,5.0,20.0,discount,14919
1,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,14919
2,1.0,1.0,1.0,49.0,1.0,1.0,10.0,10.0,10.0,bogo,14919
3,0.0,1.0,1.0,35.0,1.0,1.0,10.0,10.0,10.0,bogo,14919
4,8.0,1.0,1.0,20.0,1.0,0.0,5.0,5.0,5.0,bogo,14919
0,1.0,0.0,1.0,0.0,,0.0,10.0,10.0,10.0,bogo,10842
1,3.0,1.0,1.0,76.0,1.0,0.5,10.0,5.0,5.0,bogo,10842
2,6.0,1.0,1.0,94.0,1.0,1.0,2.0,2.0,10.0,discount,10842
0,5.0,1.0,1.0,45.0,1.0,1.0,6.0,3.0,7.0,discount,16296
1,2.0,1.0,0.0,8.0,1.0,,0.0,0.0,0.0,informational,16296
0,2.0,1.0,0.0,4.0,1.0,,0.0,0.0,0.0,informational,13683
1,1.0,1.0,0.0,7.0,1.0,,0.0,10.0,10.0,bogo,13683
2,7.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,informational,13683
3,3.0,1.0,1.0,6.0,1.0,0.0,5.0,5.0,5.0,bogo,13683
4,0.0,0.0,0.0,0.0,,,0.0,10.0,10.0,bogo,13683
0,4.0,1.0,1.0,338.0,1.0,1.0,5.0,5.0,20.0,discount,6121
1,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,6121
2,6.0,1.0,1.0,41.0,1.0,1.0,2.0,2.0,10.0,discount,6121
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,10430
1,5.0,1.0,0.0,4.0,1.0,,0.0,3.0,7.0,discount,10430
2,8.0,1.0,0.0,1.0,1.0,,0.0,5.0,5.0,bogo,10430
3,6.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,10430
0,5.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,7.0,discount,15868
1,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,15868
2,8.0,1.0,1.0,6.0,1.0,1.0,5.0,5.0,5.0,bogo,15868
0,2.0,1.0,0.0,13.0,1.0,,0.0,0.0,0.0,informational,16991
1,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,16991
2,0.0,0.0,0.0,0.0,,,0.0,10.0,10.0,bogo,16991
0,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,15403
1,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,15403
2,8.0,1.0,0.0,1.0,1.0,,0.0,5.0,5.0,bogo,15403
0,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,14835
1,1.0,1.0,1.0,0.0,1.0,0.0,10.0,10.0,10.0,bogo,14835
2,8.0,1.0,1.0,73.0,1.0,0.5,10.0,5.0,5.0,bogo,14835
0,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,4953
1,1.0,1.0,0.0,3.0,1.0,,0.0,10.0,10.0,bogo,4953
2,6.0,1.0,0.0,6.0,1.0,,0.0,2.0,10.0,discount,4953
0,5.0,1.0,0.0,3.0,1.0,,0.0,3.0,7.0,discount,13374
1,3.0,1.0,0.0,7.0,0.75,,0.0,5.0,5.0,bogo,13374
2,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,13374
0,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,10801
1,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,10801
2,0.0,0.0,0.0,0.0,,,0.0,10.0,10.0,bogo,10801
3,8.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,10801
0,5.0,1.0,1.0,15.0,1.0,1.0,3.0,3.0,7.0,discount,16412
1,9.0,1.0,0.0,8.0,1.0,,0.0,2.0,10.0,discount,16412
2,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,16412
3,7.0,1.0,0.0,5.0,1.0,,0.0,0.0,0.0,informational,16412
4,8.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,5.0,bogo,16412
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,8325
1,1.0,1.0,1.0,31.0,1.0,0.0,10.0,10.0,10.0,bogo,8325
2,8.0,1.0,1.0,14.0,1.0,1.0,5.0,5.0,5.0,bogo,8325
0,4.0,0.0,1.0,0.0,,0.0,10.0,5.0,20.0,discount,10786
1,9.0,1.0,1.0,48.0,1.0,1.0,4.0,2.0,10.0,discount,10786
2,1.0,1.0,1.0,20.0,1.0,1.0,10.0,10.0,10.0,bogo,10786
0,4.0,1.0,1.0,33.0,1.0,1.0,5.0,5.0,20.0,discount,14155
1,9.0,1.0,1.0,33.0,1.0,1.0,2.0,2.0,10.0,discount,14155
2,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,14155
3,0.0,1.0,1.0,47.0,1.0,1.0,20.0,10.0,10.0,bogo,14155
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,15256
1,2.0,1.0,0.0,22.0,1.0,,0.0,0.0,0.0,informational,15256
2,7.0,1.0,0.0,22.0,1.0,,0.0,0.0,0.0,informational,15256
3,8.0,1.0,1.0,187.0,1.0,1.0,10.0,5.0,5.0,bogo,15256
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,14154
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,14154
2,1.0,1.0,1.0,36.0,1.0,1.0,10.0,10.0,10.0,bogo,14154
3,8.0,1.0,1.0,47.0,1.0,1.0,5.0,5.0,5.0,bogo,14154
0,9.0,1.0,1.0,149.0,1.0,0.3333333333333333,6.0,2.0,10.0,discount,16943
1,1.0,1.0,1.0,27.0,1.0,1.0,10.0,10.0,10.0,bogo,16943
2,8.0,1.0,1.0,31.0,1.0,1.0,5.0,5.0,5.0,bogo,16943
3,6.0,1.0,1.0,100.0,1.0,1.0,2.0,2.0,10.0,discount,16943
0,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,15483
1,7.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,informational,15483
2,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,15483
3,6.0,1.0,1.0,19.0,1.0,1.0,2.0,2.0,10.0,discount,15483
0,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,14797
1,0.0,1.0,0.0,6.0,1.0,,0.0,10.0,10.0,bogo,14797
2,6.0,1.0,1.0,11.0,1.0,1.0,2.0,2.0,10.0,discount,14797
0,5.0,1.0,1.0,167.0,1.0,1.0,3.0,3.0,7.0,discount,14182
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,14182
2,6.0,1.0,1.0,234.0,1.0,1.0,2.0,2.0,10.0,discount,14182
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,14717
