,offer_id_rec,viewed_rate,completed_rate,tra_offer_infl,valid_view_rate,completed_after_view_rate,reward_won,offer_reward,offer_difficulty,offer_type,user_id
1,8.0,1.0,1.0,53.0,1.0,0.0,5.0,5.0,5.0,bogo,15029
0,4.0,1.0,1.0,30.0,1.0,1.0,5.0,5.0,20.0,discount,2283
1,8.0,1.0,1.0,21.0,0.5,0.5,10.0,5.0,5.0,bogo,2283
0,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,7353
1,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,7353
2,3.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,bogo,7353
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,9967
1,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,9967
2,1.0,1.0,0.0,3.0,1.0,,0.0,10.0,10.0,bogo,9967
0,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,5260
1,6.0,1.0,0.0,1.0,1.0,,0.0,2.0,10.0,discount,5260
0,8.0,1.0,1.0,119.0,1.0,0.5,10.0,5.0,5.0,bogo,12267
1,6.0,1.0,1.0,88.0,1.0,0.0,2.0,2.0,10.0,discount,12267
0,4.0,1.0,1.0,30.0,1.0,0.0,5.0,5.0,20.0,discount,9394
1,7.0,1.0,0.0,24.0,1.0,,0.0,0.0,0.0,informational,9394
2,3.0,1.0,1.0,54.0,1.0,0.0,5.0,5.0,5.0,bogo,9394
3,6.0,1.0,1.0,107.0,1.0,1.0,2.0,2.0,10.0,discount,9394
0,5.0,1.0,1.0,210.0,1.0,0.0,6.0,3.0,7.0,discount,7452
1,8.0,1.0,1.0,82.0,1.0,0.0,5.0,5.0,5.0,bogo,7452
2,6.0,1.0,1.0,128.0,1.0,0.0,2.0,2.0,10.0,discount,7452
0,7.0,1.0,0.0,8.0,1.0,,0.0,0.0,0.0,informational,4242
1,6.0,1.0,0.0,3.0,1.0,,0.0,2.0,10.0,discount,4242
0,5.0,1.0,1.0,14.0,1.0,1.0,3.0,3.0,7.0,discount,6466
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,6466
2,1.0,0.0,0.0,0.0,,,0.0,10.0,10.0,bogo,6466
0,2.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,informational,16576
1,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,16576
2,6.0,1.0,0.0,8.0,1.0,,0.0,2.0,10.0,discount,16576
0,9.0,1.0,1.0,38.0,1.0,0.0,2.0,2.0,10.0,discount,3659
1,3.0,1.0,1.0,54.0,1.0,0.5,10.0,5.0,5.0,bogo,3659
2,6.0,1.0,1.0,96.0,1.0,1.0,2.0,2.0,10.0,discount,3659
0,4.0,1.0,1.0,34.0,1.0,0.0,5.0,5.0,20.0,discount,7014
1,5.0,1.0,1.0,102.0,1.0,0.0,3.0,3.0,7.0,discount,7014
2,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,7014
3,1.0,1.0,1.0,18.0,1.0,0.0,10.0,10.0,10.0,bogo,7014
4,3.0,1.0,1.0,28.0,1.0,0.0,5.0,5.0,5.0,bogo,7014
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,15484
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,15484
2,1.0,1.0,0.0,4.0,1.0,,0.0,10.0,10.0,bogo,15484
3,0.0,1.0,0.0,14.0,1.0,,0.0,10.0,10.0,bogo,15484
0,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,2601
0,5.0,1.0,1.0,23.0,1.0,1.0,3.0,3.0,7.0,discount,545
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,545
2,0.0,1.0,0.0,2.0,1.0,,0.0,10.0,10.0,bogo,545
0,5.0,1.0,1.0,86.0,1.0,1.0,6.0,3.0,7.0,discount,6255
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,6255
2,6.0,1.0,1.0,32.0,1.0,1.0,2.0,2.0,10.0,discount,6255
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,3793
1,2.0,1.0,0.0,8.0,1.0,,0.0,0.0,0.0,informational,3793
2,7.0,1.0,0.0,22.0,1.0,,0.0,0.0,0.0,informational,3793
3,8.0,1.0,1.0,14.0,1.0,0.0,5.0,5.0,5.0,bogo,3793
4,6.0,1.0,1.0,82.0,1.0,0.0,2.0,2.0,10.0,discount,3793
0,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,1155
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,1155
2,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,1155
0,5.0,1.0,0.0,4.0,1.0,,0.0,3.0,7.0,discount,13343
1,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,13343
2,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,13343
0,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,7753
1,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,7753
2,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,7753
0,0.0,1.0,1.0,152.0,1.0,1.0,10.0,10.0,10.0,bogo,4800
1,8.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,5.0,bogo,4800
2,6.0,1.0,1.0,68.0,1.0,1.0,2.0,2.0,10.0,discount,4800
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,10516
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,10516
2,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,10516
3,6.0,1.0,1.0,12.0,1.0,1.0,2.0,2.0,10.0,discount,10516
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,800
1,9.0,1.0,1.0,34.0,1.0,0.0,2.0,2.0,10.0,discount,800
2,2.0,1.0,0.0,32.0,1.0,,0.0,0.0,0.0,informational,800
3,0.0,1.0,1.0,20.0,1.0,1.0,10.0,10.0,10.0,bogo,800
4,6.0,1.0,1.0,90.0,1.0,1.0,2.0,2.0,10.0,discount,800
0,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,3264
1,9.0,1.0,1.0,93.0,1.0,0.0,2.0,2.0,10.0,discount,3264
2,8.0,1.0,1.0,19.0,1.0,1.0,5.0,5.0,5.0,bogo,3264
0,5.0,1.0,1.0,31.0,1.0,1.0,3.0,3.0,7.0,discount,502
1,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,502
2,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,502
3,6.0,1.0,1.0,31.0,1.0,1.0,2.0,2.0,10.0,discount,502
0,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,7027
1,3.0,1.0,1.0,16.0,1.0,1.0,5.0,5.0,5.0,bogo,7027
2,6.0,1.0,1.0,19.0,1.0,1.0,2.0,2.0,10.0,discount,7027
0,4.0,1.0,0.0,26.0,1.0,,0.0,5.0,20.0,discount,1965
1,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,1965
2,1.0,1.0,1.0,78.0,0.6666666666666666,0.6666666666666666,30.0,10.0,10.0,bogo,1965
0,4.0,1.0,1.0,103.0,1.0,1.0,5.0,5.0,20.0,discount,4688
1,5.0,1.0,1.0,71.0,1.0,1.0,3.0,3.0,7.0,discount,4688
2,1.0,1.0,1.0,36.0,1.0,0.0,10.0,10.0,10.0,bogo,4688
3,0.0,1.0,1.0,63.0,1.0,1.0,10.0,10.0,10.0,bogo,4688
0,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,8481
1,3.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,8481
2,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,8481
3,6.0,1.0,1.0,48.0,1.0,1.0,2.0,2.0,10.0,discount,8481
0,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,14716
1,7.0,1.0,0.0,25.0,1.0,,0.0,0.0,0.0,informational,14716
2,3.0,1.0,1.0,74.0,1.0,1.0,10.0,5.0,5.0,bogo,14716
0,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,16158
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,16158
0,5.0,1.0,0.0,1.0,1.0,,0.0,3.0,7.0,discount,1450
1,3.0,1.0,0.0,10.0,1.0,,0.0,5.0,5.0,bogo,1450
2,0.0,1.0,0.0,34.0,1.0,,0.0,10.0,10.0,bogo,1450
3,8.0,1.0,0.0,9.0,1.0,,0.0,5.0,5.0,bogo,1450
0,4.0,1.0,0.0,18.0,1.0,,0.0,5.0,20.0,discount,1102
1,7.0,1.0,0.0,18.0,1.0,,0.0,0.0,0.0,informational,1102
2,3.0,1.0,1.0,11.0,1.0,0.0,5.0,5.0,5.0,bogo,1102
3,8.0,1.0,1.0,59.0,1.0,1.0,5.0,5.0,5.0,bogo,1102
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,12104
1,5.0,1.0,0.0,5.0,1.0,,0.0,3.0,7.0,discount,12104
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,12304
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,12304
2,8.0,1.0,1.0,30.0,1.0,0.0,5.0,5.0,5.0,bogo,12304
0,1.0,1.0,1.0,12.0,1.0,0.0,10.0,10.0,10.0,bogo,16199
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,16199
2,3.0,1.0,1.0,22.0,1.0,1.0,5.0,5.0,5.0,bogo,16199
3,8.0,1.0,1.0,13.0,1.0,1.0,5.0,5.0,5.0,bogo,16199
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,16661
1,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,16661
2,3.0,1.0,1.0,11.0,1.0,1.0,5.0,5.0,5.0,bogo,16661
3,0.0,1.0,0.0,3.0,1.0,,0.0,10.0,10.0,bogo,16661
0,4.0,1.0,1.0,149.0,1.0,1.0,5.0,5.0,20.0,discount,15606
1,5.0,1.0,1.0,145.0,1.0,1.0,6.0,3.0,7.0,discount,15606
2,3.0,1.0,1.0,112.0,1.0,1.0,5.0,5.0,5.0,bogo,15606
3,6.0,1.0,1.0,52.0,1.0,1.0,2.0,2.0,10.0,discount,15606
0,9.0,1.0,0.0,5.0,1.0,,0.0,2.0,10.0,discount,16156
1,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,16156
2,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,16156
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,7308
1,0.0,1.0,0.0,1.0,1.0,,0.0,10.0,10.0,bogo,7308
2,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,7308
3,6.0,1.0,1.0,13.0,1.0,1.0,2.0,2.0,10.0,discount,7308
0,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,3545
1,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,3545
2,8.0,1.0,0.0,12.0,1.0,,0.0,5.0,5.0,bogo,3545
3,6.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,3545
0,5.0,1.0,1.0,239.0,1.0,0.6666666666666666,9.0,3.0,7.0,discount,547
1,2.0,1.0,0.0,34.0,1.0,,0.0,0.0,0.0,informational,547
2,3.0,1.0,1.0,90.0,1.0,1.0,5.0,5.0,5.0,bogo,547
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,2876
1,1.0,1.0,0.0,3.0,1.0,,0.0,10.0,10.0,bogo,2876
2,7.0,1.0,0.0,9.0,1.0,,0.0,0.0,0.0,informational,2876
3,0.0,1.0,0.0,17.0,1.0,,0.0,10.0,10.0,bogo,2876
0,4.0,1.0,1.0,123.0,1.0,0.0,5.0,5.0,20.0,discount,13189
1,0.0,1.0,1.0,12.0,1.0,1.0,10.0,10.0,10.0,bogo,13189
2,6.0,1.0,1.0,12.0,1.0,1.0,2.0,2.0,10.0,discount,13189
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,6911
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,6911
2,1.0,1.0,1.0,11.0,1.0,1.0,10.0,10.0,10.0,bogo,6911
0,7.0,1.0,0.0,7.0,1.0,,0.0,0.0,0.0,informational,8286
1,8.0,1.0,1.0,17.0,1.0,0.0,5.0,5.0,5.0,bogo,8286
0,5.0,1.0,1.0,26.0,1.0,1.0,3.0,3.0,7.0,discount,3706
1,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,3706
2,0.0,1.0,1.0,53.0,1.0,1.0,10.0,10.0,10.0,bogo,3706
3,6.0,1.0,1.0,82.0,1.0,1.0,2.0,2.0,10.0,discount,3706
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,645
1,6.0,1.0,1.0,35.0,1.0,1.0,4.0,2.0,10.0,discount,645
0,1.0,1.0,1.0,29.0,1.0,1.0,10.0,10.0,10.0,bogo,3016
1,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,3016
2,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,3016
3,6.0,1.0,1.0,21.0,1.0,1.0,2.0,2.0,10.0,discount,3016
0,5.0,1.0,1.0,12.0,1.0,1.0,3.0,3.0,7.0,discount,334
1,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,334
2,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,334
0,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,8725
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,8725
2,0.0,1.0,1.0,23.0,1.0,0.0,10.0,10.0,10.0,bogo,8725
0,1.0,1.0,1.0,103.0,1.0,0.5,20.0,10.0,10.0,bogo,15974
1,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,15974
2,0.0,1.0,0.0,34.0,1.0,,0.0,10.0,10.0,bogo,15974
0,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,5308
1,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,5308
2,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,5308
0,5.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,7.0,discount,370
1,8.0,1.0,1.0,13.0,1.0,1.0,5.0,5.0,5.0,bogo,370
0,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,13818
1,1.0,1.0,1.0,23.0,1.0,1.0,10.0,10.0,10.0,bogo,13818
2,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,13818
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,15173
1,9.0,1.0,1.0,56.0,1.0,1.0,2.0,2.0,10.0,discount,15173
2,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,15173
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,16222
1,9.0,1.0,1.0,25.0,1.0,1.0,2.0,2.0,10.0,discount,16222
2,2.0,1.0,0.0,26.0,1.0,,0.0,0.0,0.0,informational,16222
3,6.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,10.0,discount,16222
0,5.0,1.0,1.0,41.0,1.0,0.0,3.0,3.0,7.0,discount,2896
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,2896
2,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,2896
3,6.0,1.0,1.0,104.0,1.0,0.0,2.0,2.0,10.0,discount,2896
0,7.0,1.0,0.0,12.0,1.0,,0.0,0.0,0.0,informational,16692
1,0.0,1.0,0.0,16.0,1.0,,0.0,10.0,10.0,bogo,16692
2,6.0,1.0,1.0,32.0,1.0,1.0,2.0,2.0,10.0,discount,16692
0,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,12358
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,12358
2,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,12358
3,8.0,1.0,1.0,10.0,1.0,1.0,5.0,5.0,5.0,bogo,12358
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,15950
1,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,15950
2,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,15950
3,0.0,0.0,1.0,0.0,,0.0,10.0,10.0,10.0,bogo,15950
0,1.0,1.0,0.0,1.0,1.0,,0.0,10.0,10.0,bogo,13104
1,3.0,1.0,0.0,8.0,1.0,,0.0,5.0,5.0,bogo,13104
2,8.0,1.0,0.0,4.0,1.0,,0.0,5.0,5.0,bogo,13104
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,1508
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,1508
2,3.0,1.0,1.0,345.0,1.0,1.0,5.0,5.0,5.0,bogo,1508
3,6.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,10.0,discount,1508
0,5.0,1.0,0.0,6.0,1.0,,0.0,3.0,7.0,discount,3522
1,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,3522
2,0.0,1.0,0.0,1.0,1.0,,0.0,10.0,10.0,bogo,3522
3,6.0,1.0,0.0,13.0,1.0,,0.0,2.0,10.0,discount,3522
0,4.0,1.0,1.0,112.0,1.0,0.0,5.0,5.0,20.0,discount,14791
1,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,14791
2,3.0,1.0,1.0,117.0,1.0,0.0,5.0,5.0,5.0,bogo,14791
3,6.0,1.0,1.0,197.0,1.0,1.0,2.0,2.0,10.0,discount,14791
0,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,7918
1,6.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,7918
0,5.0,1.0,1.0,45.0,1.0,1.0,3.0,3.0,7.0,discount,7648
1,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,7648
2,1.0,1.0,1.0,0.0,1.0,0.0,10.0,10.0,10.0,bogo,7648
3,7.0,1.0,0.0,17.0,1.0,,0.0,0.0,0.0,informational,7648
4,6.0,1.0,1.0,41.0,1.0,1.0,2.0,2.0,10.0,discount,7648
0,7.0,1.0,0.0,32.0,1.0,,0.0,0.0,0.0,informational,10057
1,8.0,1.0,1.0,24.0,1.0,1.0,5.0,5.0,5.0,bogo,10057
0,5.0,1.0,1.0,45.0,1.0,1.0,3.0,3.0,7.0,discount,4503
0,5.0,1.0,1.0,42.0,1.0,0.0,3.0,3.0,7.0,discount,5549
1,3.0,1.0,1.0,121.0,1.0,1.0,5.0,5.0,5.0,bogo,5549
2,0.0,1.0,1.0,49.0,1.0,1.0,10.0,10.0,10.0,bogo,5549
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,8208
1,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,8208
2,0.0,1.0,0.0,10.0,1.0,,0.0,10.0,10.0,bogo,8208
3,8.0,1.0,1.0,9.0,1.0,1.0,5.0,5.0,5.0,bogo,8208
0,8.0,1.0,1.0,24.0,1.0,1.0,5.0,5.0,5.0,bogo,1926
0,9.0,1.0,1.0,20.0,1.0,1.0,2.0,2.0,10.0,discount,131
1,7.0,1.0,0.0,18.0,1.0,,0.0,0.0,0.0,informational,131
2,0.0,1.0,1.0,43.0,1.0,1.0,10.0,10.0,10.0,bogo,131
3,6.0,1.0,1.0,16.0,1.0,1.0,2.0,2.0,10.0,discount,131
0,5.0,1.0,0.0,2.0,1.0,,0.0,3.0,7.0,discount,1919
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,1919
2,7.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,informational,1919
3,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,1919
4,6.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,1919
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,10010
1,1.0,1.0,1.0,47.0,1.0,1.0,20.0,10.0,10.0,bogo,10010
2,3.0,1.0,1.0,28.0,1.0,0.0,5.0,5.0,5.0,bogo,10010
3,6.0,1.0,1.0,54.0,1.0,1.0,2.0,2.0,10.0,discount,10010
0,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,16695
1,1.0,0.0,0.0,0.0,,,0.0,10.0,10.0,bogo,16695
2,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,16695
0,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,13641
1,0.0,1.0,0.0,1.0,1.0,,0.0,10.0,10.0,bogo,13641
2,8.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,bogo,13641
0,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,6842
1,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,6842
2,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,6842
0,4.0,1.0,0.0,18.0,1.0,,0.0,5.0,20.0,discount,2425
1,9.0,1.0,1.0,108.0,1.0,1.0,2.0,2.0,10.0,discount,2425
2,2.0,1.0,0.0,52.0,1.0,,0.0,0.0,0.0,informational,2425
3,3.0,1.0,1.0,45.0,1.0,1.0,5.0,5.0,5.0,bogo,2425
0,4.0,0.0,1.0,0.0,,0.0,10.0,5.0,20.0,discount,3340
1,9.0,1.0,1.0,92.0,1.0,1.0,2.0,2.0,10.0,discount,3340
2,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,3340
3,6.0,1.0,1.0,104.0,1.0,1.0,2.0,2.0,10.0,discount,3340
0,9.0,0.0,1.0,0.0,,0.0,4.0,2.0,10.0,discount,2137
1,1.0,1.0,1.0,49.0,1.0,1.0,10.0,10.0,10.0,bogo,2137
2,7.0,1.0,0.0,36.0,1.0,,0.0,0.0,0.0,informational,2137
0,5.0,1.0,1.0,73.0,1.0,1.0,3.0,3.0,7.0,discount,5852
1,9.0,1.0,1.0,45.0,1.0,1.0,2.0,2.0,10.0,discount,5852
2,8.0,1.0,1.0,100.0,1.0,1.0,5.0,5.0,5.0,bogo,5852
3,6.0,1.0,1.0,113.0,1.0,1.0,2.0,2.0,10.0,discount,5852
0,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,16374
1,2.0,1.0,0.0,4.0,1.0,,0.0,0.0,0.0,informational,16374
2,8.0,1.0,0.0,4.0,1.0,,0.0,5.0,5.0,bogo,16374
0,4.0,0.0,1.0,0.0,,0.0,10.0,5.0,20.0,discount,5905
1,1.0,1.0,1.0,26.0,1.0,0.0,10.0,10.0,10.0,bogo,5905
2,0.0,1.0,1.0,32.0,1.0,0.0,10.0,10.0,10.0,bogo,5905
3,8.0,1.0,1.0,29.0,1.0,1.0,5.0,5.0,5.0,bogo,5905
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,9089
1,9.0,1.0,1.0,17.0,1.0,1.0,2.0,2.0,10.0,discount,9089
2,7.0,1.0,0.0,49.0,0.5,,0.0,0.0,0.0,informational,9089
3,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,9089
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,4371
1,7.0,1.0,0.0,7.0,1.0,,0.0,0.0,0.0,informational,4371
2,8.0,1.0,0.0,2.0,1.0,,0.0,5.0,5.0,bogo,4371
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,8053
1,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,8053
2,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,8053
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,9963
1,5.0,1.0,1.0,9.0,1.0,1.0,3.0,3.0,7.0,discount,9963
2,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,9963
3,1.0,1.0,0.0,1.0,1.0,,0.0,10.0,10.0,bogo,9963
4,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,9963
0,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,16725
1,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,16725
2,6.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,16725
0,5.0,1.0,1.0,11.0,1.0,1.0,3.0,3.0,7.0,discount,6164
1,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,6164
2,0.0,1.0,0.0,26.0,1.0,,0.0,10.0,10.0,bogo,6164
3,8.0,1.0,1.0,4.0,1.0,0.0,5.0,5.0,5.0,bogo,6164
0,5.0,1.0,1.0,34.0,1.0,0.0,3.0,3.0,7.0,discount,8870
1,6.0,1.0,1.0,38.0,1.0,1.0,2.0,2.0,10.0,discount,8870
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,2237
1,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,2237
2,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,2237
0,5.0,1.0,1.0,121.0,1.0,1.0,3.0,3.0,7.0,discount,9391
1,9.0,1.0,1.0,140.0,1.0,1.0,4.0,2.0,10.0,discount,9391
2,0.0,1.0,1.0,57.0,1.0,0.0,10.0,10.0,10.0,bogo,9391
3,6.0,1.0,1.0,120.0,1.0,1.0,2.0,2.0,10.0,discount,9391
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,15051
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,15051
2,1.0,1.0,0.0,8.0,1.0,,0.0,10.0,10.0,bogo,15051
3,3.0,1.0,1.0,24.0,1.0,1.0,5.0,5.0,5.0,bogo,15051
0,3.0,1.0,0.0,6.0,1.0,,0.0,5.0,5.0,bogo,14916
1,6.0,1.0,1.0,11.0,1.0,1.0,2.0,2.0,10.0,discount,14916
0,9.0,1.0,1.0,37.0,1.0,1.0,2.0,2.0,10.0,discount,3884
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,3884
2,1.0,1.0,1.0,25.0,1.0,0.0,10.0,10.0,10.0,bogo,3884
0,4.0,1.0,1.0,15.0,1.0,1.0,5.0,5.0,20.0,discount,2010
1,5.0,1.0,1.0,18.0,1.0,1.0,3.0,3.0,7.0,discount,2010
2,9.0,1.0,1.0,18.0,1.0,1.0,2.0,2.0,10.0,discount,2010
3,0.0,1.0,1.0,36.0,1.0,1.0,10.0,10.0,10.0,bogo,2010
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,5002
1,1.0,1.0,1.0,34.0,1.0,0.0,20.0,10.0,10.0,bogo,5002
2,8.0,1.0,1.0,72.0,1.0,0.0,5.0,5.0,5.0,bogo,5002
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,3069
1,2.0,1.0,0.0,15.0,1.0,,0.0,0.0,0.0,informational,3069
2,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,3069
3,0.0,1.0,1.0,138.0,1.0,1.0,10.0,10.0,10.0,bogo,3069
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,16033
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,16033
