,offer_id_rec,viewed_rate,completed_rate,tra_offer_infl,valid_view_rate,completed_after_view_rate,reward_won,offer_reward,offer_difficulty,offer_type,user_id
10638,3,1,0,0,1.0,,0.0,5,5,bogo,3764
10639,8,1,0,1,1.0,,0.0,5,5,bogo,3764
10640,9,0,1,0,,0.0,2.0,2,10,discount,3766
10641,3,0,1,0,,0.0,5.0,5,5,bogo,3766
10642,0,1,1,114,1.0,0.5,20.0,10,10,bogo,3766
10643,4,0,1,0,,0.0,5.0,5,20,discount,3768
10644,9,0,0,0,,,0.0,2,10,discount,3768
10645,2,0,0,0,,,0.0,0,0,informational,3768
10646,7,1,0,4,1.0,,0.0,0,0,informational,3768
10647,6,1,1,26,1.0,1.0,2.0,2,10,discount,3768
10648,4,0,0,0,,,0.0,5,20,discount,3769
10649,3,1,0,0,1.0,,0.0,5,5,bogo,3769
10650,6,1,1,11,1.0,1.0,2.0,2,10,discount,3769
10651,2,1,0,0,1.0,,0.0,0,0,informational,3771
10652,7,0,0,0,,,0.0,0,0,informational,3771
10653,3,0,1,0,,0.0,5.0,5,5,bogo,3771
10654,8,1,1,89,1.0,1.0,5.0,5,5,bogo,3771
10655,9,1,0,0,1.0,,0.0,2,10,discount,3772
10656,2,1,0,0,1.0,,0.0,0,0,informational,3772
10657,3,1,0,0,1.0,,0.0,5,5,bogo,3772
10658,8,1,0,0,1.0,,0.0,5,5,bogo,3772
10659,5,1,0,3,1.0,,0.0,3,7,discount,3773
10660,9,0,0,0,,,0.0,2,10,discount,3773
10661,7,1,0,8,1.0,,0.0,0,0,informational,3773
10662,3,1,0,0,1.0,,0.0,5,5,bogo,3773
10663,4,0,0,0,,,0.0,5,20,discount,3774
10664,5,1,0,0,1.0,,0.0,3,7,discount,3774
10665,2,0,0,0,,,0.0,0,0,informational,3774
10666,7,1,0,0,0.0,,0.0,0,0,informational,3774
10667,3,1,1,36,1.0,1.0,10.0,5,5,bogo,3774
10668,9,0,1,0,,0.0,2.0,2,10,discount,11056
10669,2,0,0,0,,,0.0,0,0,informational,11056
10670,0,1,1,47,1.0,1.0,10.0,10,10,bogo,11056
10671,6,1,1,86,1.0,0.5,4.0,2,10,discount,11056
10672,9,1,0,0,0.0,,0.0,2,10,discount,3776
10673,7,1,0,147,1.0,,0.0,0,0,informational,3776
10674,0,0,1,0,,0.0,10.0,10,10,bogo,3776
10675,4,1,0,4,1.0,,0.0,5,20,discount,3777
10676,2,0,0,0,,,0.0,0,0,informational,3777
10677,7,1,0,0,1.0,,0.0,0,0,informational,3777
10678,3,0,1,0,,0.0,5.0,5,5,bogo,3777
10679,0,1,0,0,1.0,,0.0,10,10,bogo,3777
10680,5,1,0,0,1.0,,0.0,3,7,discount,3778
10681,7,1,0,0,1.0,,0.0,0,0,informational,3778
10682,0,1,0,0,1.0,,0.0,10,10,bogo,3778
10683,5,1,1,8,1.0,1.0,3.0,3,7,discount,3779
10684,1,1,0,0,1.0,,0.0,10,10,bogo,3779
10685,8,1,0,4,1.0,,0.0,5,5,bogo,3779
10686,6,1,0,9,1.0,,0.0,2,10,discount,3779
10687,5,1,1,59,1.0,1.0,3.0,3,7,discount,3780
10688,8,1,1,14,1.0,1.0,5.0,5,5,bogo,3780
10689,4,0,0,0,,,0.0,5,20,discount,3781
10690,5,1,0,0,1.0,,0.0,3,7,discount,3781
10691,2,1,0,0,1.0,,0.0,0,0,informational,3781
10692,0,1,0,0,1.0,,0.0,10,10,bogo,3781
10693,8,1,1,6,1.0,1.0,5.0,5,5,bogo,3781
10694,4,0,0,0,,,0.0,5,20,discount,3782
10695,5,1,1,26,1.0,1.0,3.0,3,7,discount,3782
10696,9,0,1,0,,0.0,2.0,2,10,discount,3782
10697,2,1,0,0,0.0,,0.0,0,0,informational,3782
10698,7,1,0,0,1.0,,0.0,0,0,informational,3782
10699,7,1,0,4,1.0,,0.0,0,0,informational,3783
10700,3,1,0,9,1.0,,0.0,5,5,bogo,3783
10701,0,1,0,5,1.0,,0.0,10,10,bogo,3783
10702,6,1,1,16,1.0,1.0,2.0,2,10,discount,3783
10703,4,0,0,0,,,0.0,5,20,discount,5955
10704,9,0,0,0,,,0.0,2,10,discount,5955
10705,3,0,0,0,,,0.0,5,5,bogo,5955
10706,0,1,0,14,1.0,,0.0,10,10,bogo,5955
10707,5,1,1,21,1.0,1.0,3.0,3,7,discount,3790
10708,9,1,0,0,1.0,,0.0,2,10,discount,3790
10709,7,1,0,19,1.0,,0.0,0,0,informational,3790
10710,8,1,1,19,1.0,1.0,5.0,5,5,bogo,3790
10711,6,1,0,0,1.0,,0.0,2,10,discount,3790
10712,4,1,1,23,1.0,1.0,5.0,5,20,discount,5989
10713,5,1,1,10,1.0,1.0,3.0,3,7,discount,5989
10714,9,1,1,47,1.0,1.0,2.0,2,10,discount,5989
10715,3,1,0,0,1.0,,0.0,5,5,bogo,5989
10716,0,1,1,47,1.0,1.0,10.0,10,10,bogo,5989
10717,5,1,1,17,1.0,1.0,3.0,3,7,discount,2818
10718,1,1,1,0,0.0,0.0,10.0,10,10,bogo,2818
10719,8,0,0,0,,,0.0,5,5,bogo,2818
10720,6,1,1,83,1.0,1.0,2.0,2,10,discount,2818
10721,4,0,0,0,,,0.0,5,20,discount,3795
10722,9,0,0,0,,,0.0,2,10,discount,3795
10723,2,0,0,0,,,0.0,0,0,informational,3795
10724,1,1,0,0,1.0,,0.0,10,10,bogo,3795
10725,0,0,0,0,,,0.0,10,10,bogo,3795
10726,4,0,0,0,,,0.0,5,20,discount,3796
10727,9,1,0,6,1.0,,0.0,2,10,discount,3796
10728,8,1,1,22,1.0,1.0,10.0,5,5,bogo,3796
10729,4,0,0,0,,,0.0,5,20,discount,3797
10730,1,1,1,70,1.0,0.0,10.0,10,10,bogo,3797
10731,7,1,0,0,1.0,,0.0,0,0,informational,3797
10732,7,1,0,27,1.0,,0.0,0,0,informational,3798
10733,0,1,1,27,1.0,1.0,10.0,10,10,bogo,3798
10734,8,1,1,32,1.0,1.0,5.0,5,5,bogo,3798
10735,1,1,0,0,1.0,,0.0,10,10,bogo,3800
10736,7,1,0,3,1.0,,0.0,0,0,informational,3800
10737,3,0,0,0,,,0.0,5,5,bogo,3800
10738,0,1,0,2,1.0,,0.0,10,10,bogo,3800
10739,9,1,0,1,1.0,,0.0,2,10,discount,3801
10740,1,1,0,0,1.0,,0.0,10,10,bogo,3801
10741,8,1,0,0,1.0,,0.0,5,5,bogo,3801
10742,4,0,1,0,,0.0,5.0,5,20,discount,3802
10743,9,0,0,0,,,0.0,2,10,discount,3802
10744,1,1,1,48,1.0,1.0,10.0,10,10,bogo,3802
10745,4,0,0,0,,,0.0,5,20,discount,3805
10746,1,1,0,0,1.0,,0.0,10,10,bogo,3805
10747,6,1,0,1,1.0,,0.0,2,10,discount,3805
10748,5,1,0,0,1.0,,0.0,3,7,discount,3806
10749,1,1,0,0,1.0,,0.0,10,10,bogo,3806
10750,3,1,1,0,1.0,0.0,5.0,5,5,bogo,3806
10751,0,1,0,0,1.0,,0.0,10,10,bogo,3806
10752,5,1,1,33,1.0,1.0,3.0,3,7,discount,6125
10753,9,1,1,301,1.0,1.0,4.0,2,10,discount,6125
10754,3,0,1,0,,0.0,5.0,5,5,bogo,6125
10755,4,0,1,0,,0.0,5.0,5,20,discount,3809
10756,5,1,0,0,1.0,,0.0,3,7,discount,3809
10757,9,0,1,0,,0.0,2.0,2,10,discount,3809
10758,0,0,1,0,,0.0,10.0,10,10,bogo,3809
10759,6,1,0,0,1.0,,0.0,2,10,discount,3809
10760,5,1,0,3,1.0,,0.0,3,7,discount,3810
10761,7,1,0,0,1.0,,0.0,0,0,informational,3810
10762,3,0,0,0,,,0.0,5,5,bogo,3810
10763,0,1,0,21,1.0,,0.0,10,10,bogo,3810
10764,4,0,0,0,,,0.0,5,20,discount,3811
10765,3,1,1,7,1.0,1.0,5.0,5,5,bogo,3811
10766,8,1,1,7,1.0,1.0,5.0,5,5,bogo,3811
10767,6,1,0,5,1.0,,0.0,2,10,discount,3811
10768,4,1,1,39,1.0,1.0,5.0,5,20,discount,3813
10769,9,0,1,0,,0.0,2.0,2,10,discount,3813
10770,3,1,1,28,1.0,0.0,5.0,5,5,bogo,3813
10771,8,1,1,18,1.0,1.0,5.0,5,5,bogo,3813
10772,6,1,1,42,1.0,1.0,2.0,2,10,discount,3813
10773,1,1,0,11,1.0,,0.0,10,10,bogo,6166
10774,3,1,0,0,0.0,,0.0,5,5,bogo,6166
10775,0,1,0,4,1.0,,0.0,10,10,bogo,6166
10776,6,1,0,5,1.0,,0.0,2,10,discount,6166
10777,5,1,0,0,1.0,,0.0,3,7,discount,3816
10778,2,1,0,3,1.0,,0.0,0,0,informational,3816
10779,0,1,0,0,1.0,,0.0,10,10,bogo,3816
10780,8,1,0,4,1.0,,0.0,5,5,bogo,3816
10781,6,1,0,3,1.0,,0.0,2,10,discount,3816
10782,9,1,0,4,1.0,,0.0,2,10,discount,6192
10783,2,0,0,0,,,0.0,0,0,informational,6192
10784,7,1,0,0,1.0,,0.0,0,0,informational,6192
10785,0,1,0,19,1.0,,0.0,10,10,bogo,6192
10786,4,1,0,0,1.0,,0.0,5,20,discount,3818
10787,9,1,0,0,1.0,,0.0,2,10,discount,3818
10788,8,1,1,18,1.0,1.0,5.0,5,5,bogo,3818
10789,1,1,0,13,1.0,,0.0,10,10,bogo,6203
10790,3,0,1,0,,0.0,5.0,5,5,bogo,6203
10791,0,1,0,32,1.0,,0.0,10,10,bogo,6203
10792,8,1,1,25,1.0,1.0,5.0,5,5,bogo,6203
10793,5,1,1,20,1.0,1.0,3.0,3,7,discount,3820
10794,0,0,1,0,,0.0,20.0,10,10,bogo,3820
10795,8,1,1,86,1.0,0.5,10.0,5,5,bogo,3820
10796,6,1,1,133,1.0,1.0,2.0,2,10,discount,3820
10797,4,1,1,65,1.0,1.0,5.0,5,20,discount,3822
10798,2,1,0,25,1.0,,0.0,0,0,informational,3822
10799,3,1,1,22,1.0,1.0,5.0,5,5,bogo,3822
10800,3,1,0,0,0.0,,0.0,5,5,bogo,3823
10801,6,1,1,39,1.0,0.5,4.0,2,10,discount,3823
10802,5,1,0,0,1.0,,0.0,3,7,discount,3824
10803,9,0,0,0,,,0.0,2,10,discount,3824
10804,2,0,0,0,,,0.0,0,0,informational,3824
10805,7,1,0,2,1.0,,0.0,0,0,informational,3824
10806,8,1,0,0,1.0,,0.0,5,5,bogo,3824
10807,7,1,0,32,1.0,,0.0,0,0,informational,3825
10808,3,0,1,0,,0.0,5.0,5,5,bogo,3825
10809,0,0,0,0,,,0.0,10,10,bogo,3825
10810,6,1,1,32,1.0,0.0,2.0,2,10,discount,3825
10811,9,0,0,0,,,0.0,2,10,discount,3826
10812,3,0,0,0,,,0.0,5,5,bogo,3826
10813,8,1,0,4,1.0,,0.0,5,5,bogo,3826
10814,4,0,1,0,,0.0,5.0,5,20,discount,6252
10815,5,1,0,0,1.0,,0.0,3,7,discount,6252
10816,9,0,1,0,,0.0,2.0,2,10,discount,6252
10817,0,1,1,51,1.0,1.0,10.0,10,10,bogo,6252
10818,6,1,1,50,1.0,1.0,2.0,2,10,discount,6252
10819,3,0,1,0,,0.0,5.0,5,5,bogo,3829
10820,6,1,0,6,1.0,,0.0,2,10,discount,3829
10821,4,1,0,3,1.0,,0.0,5,20,discount,5007
10822,3,0,0,0,,,0.0,5,5,bogo,5007
10823,0,1,0,11,1.0,,0.0,10,10,bogo,5007
10824,5,1,1,21,1.0,0.0,3.0,3,7,discount,13531
10825,7,1,0,0,1.0,,0.0,0,0,informational,13531
10826,0,1,1,69,1.0,1.0,20.0,10,10,bogo,13531
10827,5,1,0,5,1.0,,0.0,3,7,discount,4228
10828,9,0,0,0,,,0.0,2,10,discount,4228
10829,2,0,0,0,,,0.0,0,0,informational,4228
10830,0,1,0,6,1.0,,0.0,10,10,bogo,4228
10831,8,1,0,0,1.0,,0.0,5,5,bogo,4228
10832,4,1,1,66,1.0,1.0,5.0,5,20,discount,3834
10833,9,1,1,0,1.0,0.0,2.0,2,10,discount,3834
10834,1,1,1,48,1.0,1.0,10.0,10,10,bogo,3834
10835,7,0,0,0,,,0.0,0,0,informational,3834
10836,0,0,1,0,,0.0,10.0,10,10,bogo,3834
10837,6,1,1,48,1.0,0.0,2.0,2,10,discount,3834
10838,2,1,0,18,1.0,,0.0,0,0,informational,3836
10839,0,1,0,1,1.0,,0.0,10,10,bogo,3836
10840,8,1,1,11,1.0,1.0,5.0,5,5,bogo,3836
10841,6,1,1,38,1.0,0.5,4.0,2,10,discount,3836
10842,4,0,0,0,,,0.0,5,20,discount,667
10843,9,1,0,9,1.0,,0.0,2,10,discount,667
10844,0,1,0,9,1.0,,0.0,10,10,bogo,667
10845,4,1,1,31,1.0,1.0,5.0,5,20,discount,3838
10846,9,0,1,0,,0.0,2.0,2,10,discount,3838
10847,7,1,0,27,1.0,,0.0,0,0,informational,3838
10848,6,1,1,27,1.0,1.0,2.0,2,10,discount,3838
10849,5,1,1,55,1.0,1.0,3.0,3,7,discount,3839
10850,1,1,0,11,1.0,,0.0,10,10,bogo,3839
10851,3,0,1,0,,0.0,5.0,5,5,bogo,3839
10852,0,1,0,65,1.0,,0.0,10,10,bogo,3839
10853,8,1,1,8,1.0,0.0,5.0,5,5,bogo,3839
10854,5,1,1,77,1.0,0.0,3.0,3,7,discount,3843
10855,9,0,1,0,,0.0,2.0,2,10,discount,3843
10856,1,1,1,100,1.0,1.0,10.0,10,10,bogo,3843
10857,3,1,1,102,1.0,1.0,5.0,5,5,bogo,3843
10858,0,1,1,12,1.0,1.0,10.0,10,10,bogo,3843
10859,5,1,1,9,1.0,0.5,6.0,3,7,discount,3844
10860,2,0,0,0,,,0.0,0,0,informational,3844
10861,7,1,0,0,0.0,,0.0,0,0,informational,3844
10862,8,1,0,0,1.0,,0.0,5,5,bogo,3844
10863,4,0,0,0,,,0.0,5,20,discount,4070
10864,0,1,0,0,1.0,,0.0,10,10,bogo,4070
10865,8,1,0,0,0.75,,0.0,5,5,bogo,4070
10866,4,0,0,0,,,0.0,5,20,discount,5688
10867,5,0,1,0,,0.0,3.0,3,7,discount,5688
10868,1,1,0,5,1.0,,0.0,10,10,bogo,5688
10869,6,1,1,25,1.0,1.0,2.0,2,10,discount,5688
10870,4,0,0,0,,,0.0,5,20,discount,6377
10871,2,0,0,0,,,0.0,0,0,informational,6377
10872,1,1,0,0,1.0,,0.0,10,10,bogo,6377
10873,0,0,0,0,,,0.0,10,10,bogo,6377
10874,4,1,0,16,1.0,,0.0,5,20,discount,6381
10875,5,1,0,0,1.0,,0.0,3,7,discount,6381
10876,1,1,1,16,1.0,1.0,10.0,10,10,bogo,6381
10877,3,1,0,0,1.0,,0.0,5,5,bogo,6381
10878,8,1,0,0,1.0,,0.0,5,5,bogo,6381
10879,4,1,1,91,1.0,1.0,5.0,5,20,discount,3849
10880,1,1,1,21,1.0,1.0,10.0,10,10,bogo,3849
10881,7,1,0,25,1.0,,0.0,0,0,informational,3849
10882,3,1,1,59,1.0,1.0,5.0,5,5,bogo,3849
10883,0,1,1,97,1.0,1.0,20.0,10,10,bogo,3849
10884,4,1,0,17,1.0,,0.0,5,20,discount,3850
10885,2,1,0,0,1.0,,0.0,0,0,informational,3850
10886,0,1,1,0,0.0,0.0,10.0,10,10,bogo,3850
10887,8,1,0,0,1.0,,0.0,5,5,bogo,3850
10888,5,1,1,78,1.0,0.5,6.0,3,7,discount,3851
10889,2,0,0,0,,,0.0,0,0,informational,3851
10890,7,1,0,33,1.0,,0.0,0,0,informational,3851
10891,6,1,1,33,1.0,0.0,2.0,2,10,discount,3851
10892,4,0,0,0,,,0.0,5,20,discount,3852
10893,9,0,0,0,,,0.0,2,10,discount,3852
10894,8,1,0,1,1.0,,0.0,5,5,bogo,3852
10895,6,1,0,7,1.0,,0.0,2,10,discount,3852
10896,4,0,0,0,,,0.0,5,20,discount,3854
10897,9,0,0,0,,,0.0,2,10,discount,3854
10898,7,1,0,2,1.0,,0.0,0,0,informational,3854
10899,3,1,0,0,1.0,,0.0,5,5,bogo,3854
10900,4,0,1,0,,0.0,5.0,5,20,discount,3855
10901,1,1,1,29,1.0,1.0,10.0,10,10,bogo,3855
10902,7,1,0,62,1.0,,0.0,0,0,informational,3855
10903,3,0,1,0,,0.0,5.0,5,5,bogo,3855
10904,8,1,1,47,1.0,1.0,5.0,5,5,bogo,3855
10905,2,1,0,0,1.0,,0.0,0,0,informational,3856
10906,1,1,0,3,1.0,,0.0,10,10,bogo,3856
10907,8,1,0,0,1.0,,0.0,5,5,bogo,3856
10908,2,1,0,0,1.0,,0.0,0,0,informational,3857
10909,1,1,1,0,1.0,0.0,10.0,10,10,bogo,3857
10910,6,1,0,0,1.0,,0.0,2,10,discount,3857
10911,5,1,1,90,1.0,1.0,3.0,3,7,discount,3860
10912,7,1,0,0,1.0,,0.0,0,0,informational,3860
10913,3,0,1,0,,0.0,5.0,5,5,bogo,3860
10914,0,1,0,15,1.0,,0.0,10,10,bogo,3860
10915,6,1,1,14,1.0,1.0,2.0,2,10,discount,3860
10916,4,1,1,111,1.0,1.0,5.0,5,20,discount,3861
10917,2,1,0,42,1.0,,0.0,0,0,informational,3861
10918,1,1,1,72,1.0,1.0,10.0,10,10,bogo,3861
10919,6,1,1,157,1.0,0.6666666666666666,6.0,2,10,discount,3861
10920,4,0,0,0,,,0.0,5,20,discount,3862
10921,2,1,0,0,1.0,,0.0,0,0,informational,3862
10922,0,1,0,3,1.0,,0.0,10,10,bogo,3862
10923,8,1,0,3,1.0,,0.0,5,5,bogo,3862
10924,1,1,0,30,1.0,,0.0,10,10,bogo,3863
10925,7,1,0,3,1.0,,0.0,0,0,informational,3863
10926,3,1,1,10,1.0,1.0,5.0,5,5,bogo,3863
10927,8,1,1,14,1.0,1.0,5.0,5,5,bogo,3863
10928,2,0,0,0,,,0.0,0,0,informational,3864
10929,7,1,0,0,1.0,,0.0,0,0,informational,3864
10930,3,1,1,5,1.0,1.0,5.0,5,5,bogo,3864
10931,0,1,1,33,1.0,0.5,20.0,10,10,bogo,3864
10932,2,1,0,7,1.0,,0.0,0,0,informational,3865
10933,3,0,0,0,,,0.0,5,5,bogo,3865
10934,0,1,0,29,1.0,,0.0,10,10,bogo,3865
10935,8,0,0,0,,,0.0,5,5,bogo,3865
10936,4,0,0,0,,,0.0,5,20,discount,3866
10937,5,1,1,7,1.0,1.0,3.0,3,7,discount,3866
10938,9,0,0,0,,,0.0,2,10,discount,3866
10939,7,1,0,0,1.0,,0.0,0,0,informational,3866
10940,4,0,0,0,,,0.0,5,20,discount,3867
10941,5,1,0,4,1.0,,0.0,3,7,discount,3867
10942,9,0,0,0,,,0.0,2,10,discount,3867
10943,0,1,0,4,1.0,,0.0,10,10,bogo,3867
10944,6,1,0,3,1.0,,0.0,2,10,discount,3867
10945,0,1,1,21,1.0,1.0,10.0,10,10,bogo,4543
10946,8,1,1,8,1.0,1.0,5.0,5,5,bogo,4543
10947,2,1,0,2,1.0,,0.0,0,0,informational,6459
10948,1,1,0,0,1.0,,0.0,10,10,bogo,6459
10949,8,1,0,2,1.0,,0.0,5,5,bogo,6459
10950,5,1,0,0,1.0,,0.0,3,7,discount,6606
10951,1,1,0,0,1.0,,0.0,10,10,bogo,6606
10952,7,1,0,0,1.0,,0.0,0,0,informational,6606
10953,3,1,0,0,1.0,,0.0,5,5,bogo,6606
10954,6,1,0,0,1.0,,0.0,2,10,discount,6606
10955,4,0,1,0,,0.0,5.0,5,20,discount,3873
10956,1,1,1,0,1.0,0.0,10.0,10,10,bogo,3873
10957,7,1,0,38,1.0,,0.0,0,0,informational,3873
10958,3,1,1,22,1.0,0.0,5.0,5,5,bogo,3873
10959,0,1,1,60,1.0,1.0,10.0,10,10,bogo,3873
10960,4,1,0,0,1.0,,0.0,5,20,discount,3874
10961,9,1,0,4,1.0,,0.0,2,10,discount,3874
10962,2,1,0,1,1.0,,0.0,0,0,informational,3874
10963,7,1,0,0,1.0,,0.0,0,0,informational,3874
10964,5,1,1,20,1.0,1.0,3.0,3,7,discount,3876
10965,2,0,0,0,,,0.0,0,0,informational,3876
10966,1,1,0,0,1.0,,0.0,10,10,bogo,3876
10967,7,1,0,0,1.0,,0.0,0,0,informational,3876
10968,8,1,1,44,1.0,1.0,5.0,5,5,bogo,3876
10969,6,1,1,113,1.0,1.0,2.0,2,10,discount,3876
10970,2,1,0,56,1.0,,0.0,0,0,informational,3878
10971,1,1,1,0,0.0,0.0,10.0,10,10,bogo,3878
10972,3,1,1,11,1.0,1.0,5.0,5,5,bogo,3878
10973,9,0,0,0,,,0.0,2,10,discount,3879
10974,7,1,0,19,1.0,,0.0,0,0,informational,3879
10975,0,1,1,124,1.0,1.0,10.0,10,10,bogo,3879
10976,8,1,1,98,1.0,1.0,5.0,5,5,bogo,3879
10977,7,1,0,10,1.0,,0.0,0,0,informational,3881
10978,3,1,1,6,1.0,0.0,5.0,5,5,bogo,3881
10979,8,1,1,45,1.0,1.0,5.0,5,5,bogo,3881
10980,6,1,1,57,1.0,0.0,2.0,2,10,discount,3881
10981,9,0,0,0,,,0.0,2,10,discount,2821
10982,2,0,0,0,,,0.0,0,0,informational,2821
10983,1,1,0,0,1.0,,0.0,10,10,bogo,2821
10984,7,1,0,0,1.0,,0.0,0,0,informational,2821
10985,0,1,0,10,1.0,,0.0,10,10,bogo,2821
10986,6,1,0,6,1.0,,0.0,2,10,discount,2821
10987,5,1,0,6,1.0,,0.0,3,7,discount,3883
10988,9,1,0,0,1.0,,0.0,2,10,discount,3883
10989,1,1,0,0,1.0,,0.0,10,10,bogo,3883
10990,7,0,0,0,,,0.0,0,0,informational,3883
10991,3,0,0,0,,,0.0,5,5,bogo,3883
10992,4,0,0,0,,,0.0,5,20,discount,3118
10993,9,0,0,0,,,0.0,2,10,discount,3118
10994,6,1,0,7,1.0,,0.0,2,10,discount,3118
10995,5,1,0,0,1.0,,0.0,3,7,discount,3885
10996,9,1,0,0,1.0,,0.0,2,10,discount,3885
10997,1,1,1,29,1.0,1.0,10.0,10,10,bogo,3885
10998,4,1,0,0,1.0,,0.0,5,20,discount,3886
10999,2,1,0,0,1.0,,0.0,0,0,informational,3886
11000,3,1,0,0,1.0,,0.0,5,5,bogo,3886
11001,0,1,1,0,1.0,0.0,10.0,10,10,bogo,3886
11002,4,1,1,52,1.0,1.0,10.0,5,20,discount,3887
11003,9,1,1,13,1.0,1.0,2.0,2,10,discount,3887
11004,0,1,1,32,1.0,1.0,10.0,10,10,bogo,3887
11005,6,1,1,26,1.0,1.0,2.0,2,10,discount,3887
11006,4,0,0,0,,,0.0,5,20,discount,3890
11007,5,0,0,0,,,0.0,3,7,discount,3890
11008,9,0,0,0,,,0.0,2,10,discount,3890
11009,0,1,0,7,1.0,,0.0,10,10,bogo,3890
11010,6,1,0,6,1.0,,0.0,2,10,discount,3890
11011,5,1,1,20,1.0,1.0,3.0,3,7,discount,3891
11012,2,1,0,0,1.0,,0.0,0,0,informational,3891
11013,1,1,1,73,1.0,1.0,10.0,10,10,bogo,3891
11014,7,0,0,0,,,0.0,0,0,informational,3891
11015,6,1,1,103,1.0,0.0,2.0,2,10,discount,3891
11016,5,1,1,8,1.0,1.0,3.0,3,7,discount,3892
11017,1,1,0,0,1.0,,0.0,10,10,bogo,3892
11018,7,1,0,0,1.0,,0.0,0,0,informational,3892
11019,3,0,0,0,,,0.0,5,5,bogo,3892
11020,8,1,0,9,1.0,,0.0,5,5,bogo,3892
11021,4,0,0,0,,,0.0,5,20,discount,3894
11022,5,1,0,0,1.0,,0.0,3,7,discount,3894
11023,9,0,0,0,,,0.0,2,10,discount,3894
11024,0,1,0,5,0.6666666666666666,,0.0,10,10,bogo,3894
11025,6,1,0,0,1.0,,0.0,2,10,discount,3894
11026,4,0,0,0,,,0.0,5,20,discount,3895
11027,2,0,0,0,,,0.0,0,0,informational,3895
11028,1,1,1,37,1.0,0.5,20.0,10,10,bogo,3895
11029,0,1,1,20,1.0,1.0,10.0,10,10,bogo,3895
11030,5,1,0,0,1.0,,0.0,3,7,discount,1239
11031,9,0,0,0,,,0.0,2,10,discount,1239
11032,3,0,1,0,,0.0,5.0,5,5,bogo,1239
11033,8,1,0,1,1.0,,0.0,5,5,bogo,1239
11034,6,1,1,13,1.0,1.0,2.0,2,10,discount,1239
11035,4,1,0,0,1.0,,0.0,5,20,discount,3905
11036,2,1,0,0,1.0,,0.0,0,0,informational,3905
11037,1,1,0,0,1.0,,0.0,10,10,bogo,3905
11038,0,1,1,27,1.0,1.0,10.0,10,10,bogo,3905
11039,6,1,0,0,1.0,,0.0,2,10,discount,3905
11040,4,1,0,0,1.0,,0.0,5,20,discount,3899
11041,5,1,0,0,1.0,,0.0,3,7,discount,3899
11042,7,1,0,0,1.0,,0.0,0,0,informational,3899
11043,3,1,1,12,1.0,1.0,5.0,5,5,bogo,3899
11044,0,1,0,0,1.0,,0.0,10,10,bogo,3899
11045,5,1,1,12,1.0,1.0,3.0,3,7,discount,3900
11046,9,1,1,28,1.0,1.0,2.0,2,10,discount,3900
11047,2,1,0,0,1.0,,0.0,0,0,informational,3900
11048,8,1,0,0,1.0,,0.0,5,5,bogo,3900
11049,1,1,1,12,1.0,1.0,10.0,10,10,bogo,3901
11050,7,1,0,43,1.0,,0.0,0,0,informational,3901
11051,3,1,1,64,1.0,0.0,5.0,5,5,bogo,3901
11052,0,1,0,6,1.0,,0.0,10,10,bogo,3901
11053,8,1,1,43,1.0,1.0,10.0,5,5,bogo,3901
11054,5,1,1,28,1.0,1.0,3.0,3,7,discount,3902
11055,0,1,1,54,1.0,1.0,10.0,10,10,bogo,3902
11056,6,1,1,81,1.0,1.0,2.0,2,10,discount,3902
11057,1,1,1,10,1.0,1.0,10.0,10,10,bogo,3903
11058,7,1,0,0,0.0,,0.0,0,0,informational,3903
11059,3,1,0,0,1.0,,0.0,5,5,bogo,3903
11060,6,1,0,2,1.0,,0.0,2,10,discount,3903
11061,5,1,1,95,1.0,0.0,3.0,3,7,discount,6715
11062,0,1,1,168,1.0,1.0,20.0,10,10,bogo,6715
11063,6,1,1,100,1.0,0.0,2.0,2,10,discount,6715
11064,4,1,1,75,1.0,1.0,5.0,5,20,discount,6716
11065,0,1,0,0,1.0,,0.0,10,10,bogo,6716
11066,8,1,1,79,0.6666666666666666,0.6666666666666666,15.0,5,5,bogo,6716
11067,5,1,1,21,1.0,1.0,3.0,3,7,discount,9768
11068,2,0,0,0,,,0.0,0,0,informational,9768
11069,1,1,1,48,1.0,1.0,10.0,10,10,bogo,9768
11070,0,0,1,0,,0.0,10.0,10,10,bogo,9768
11071,6,1,1,62,1.0,1.0,2.0,2,10,discount,9768
11072,5,1,1,13,1.0,1.0,3.0,3,7,discount,3908
11073,9,0,0,0,,,0.0,2,10,discount,3908
11074,0,1,1,22,1.0,0.0,10.0,10,10,bogo,3908
11075,8,0,0,0,,,0.0,5,5,bogo,3908
11076,9,1,1,86,1.0,0.0,2.0,2,10,discount,9876
11077,7,0,0,0,,,0.0,0,0,informational,9876
11078,8,1,1,0,1.0,0.0,5.0,5,5,bogo,9876
11079,1,1,1,18,1.0,1.0,10.0,10,10,bogo,3910
11080,7,1,0,37,1.0,,0.0,0,0,informational,3910
11081,3,0,0,0,,,0.0,5,5,bogo,3910
11082,8,1,1,33,1.0,0.0,5.0,5,5,bogo,3910
11083,5,1,1,150,1.0,0.6666666666666666,9.0,3,7,discount,3911
11084,2,1,0,26,1.0,,0.0,0,0,informational,3911
11085,8,1,1,29,1.0,1.0,5.0,5,5,bogo,3911
11086,2,0,0,0,,,0.0,0,0,informational,3912
11087,1,1,0,0,1.0,,0.0,10,10,bogo,3912
